no,date,type,total,F1910,F1920,F1930,F1940,F1950,F1960,F1970,F1980,F1990,F2000,F2010,M1910,M1920,M1930,M1940,M1950,M1960,M1970,M1980,M1990,M2000,M2010,1-Hokkaido,2-Aomori,3-Iwate,4-Akita,5-Miyagi,6-Yamagata,7-Fukushima,8-Ibaraki,9-Tochigi,10-Gunma,11-Saitama,12-Chiba,13-Tokyo,14-Kanagawa,15-Niigata,16-Toyama,17-Ishikawa,18-Fukui,19-Yamanashi,20-Nagano,21-Gifu,22-Shizuoka,23-Aichi,24-Mie,25-Shiga,26-Kyoto,27-Osaka,28-Hyogo,29-Nara,30-Wakayama,31-Tottori,32-Shimane,33-Okayama,34-Hiroshima,35-Yamaguchi,36-Tokushima,37-Kagawa,38-Ehime,39-Kochi,40-Fukuoka,41-Saga,42-Nagasaki,43-Kumamoto,44-Oita,45-Miyazaki,46-Kagoshima,47-Okinawa,99-Others,map_1-Hokkaido,map_2-Aomori,map_3-Iwate,map_4-Akita,map_5-Miyagi,map_6-Yamagata,map_7-Fukushima,map_8-Ibaraki,map_9-Tochigi,map_10-Gunma,map_11-Saitama,map_12-Chiba,map_13-Tokyo,map_14-Kanagawa,map_15-Niigata,map_16-Toyama,map_17-Ishikawa,map_18-Fukui,map_19-Yamanashi,map_20-Nagano,map_21-Gifu,map_22-Shizuoka,map_23-Aichi,map_24-Mie,map_25-Shiga,map_26-Kyoto,map_27-Osaka,map_28-Hyogo,map_29-Nara,map_30-Wakayama,map_31-Tottori,map_32-Shimane,map_33-Okayama,map_34-Hiroshima,map_35-Yamaguchi,map_36-Tokushima,map_37-Kagawa,map_38-Ehime,map_39-Kochi,map_40-Fukuoka,map_41-Saga,map_42-Nagasaki,map_43-Kumamoto,map_44-Oita,map_45-Miyazaki,map_46-Kagoshima,map_47-Okinawa,map_99-Others,title,detail,is_fake,event_id
0,2011-01-01,0,126381728,826000,4013000,6923000,9161000,8450000,8066000,8955000,6755000,5819000,5335000,507000,225000,2119000,5527000,8559728,8362000,8219000,9268000,7036000,6126000,5599000,531000,5401882,1353677,1312767,1074635,2291015,1155249,2000028,2905250,1968616,1964867,7020173,6054220,12716734,8816556,2333723,1072277,1142220,791653,850927,2115347,2042885,3708640,7258804,1823562,1372763,2576324,8655204,5482076,1371607,984645,578768,705029,1902944,2806529,1426286,772737,979220,1407438,751444,4960727,834962,1402237,1777948,1172143,1109041,1675892,1356700,1143357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,新しい10年間の幕開け,"21世紀2度目の10年間がスタート。
高齢化率は世界一で、地方の人口減少に歯止めがかからない。

経済・政治ともに不透明な状況が続くなか、新しい国のあり方、個々人の生き方の模索が求められる。",false,2
1,2011-01-14,0,126381728,826000,4013000,6923000,9161000,8450000,8066000,8955000,6755000,5819000,5335000,507000,225000,2119000,5527000,8559728,8362000,8219000,9268000,7036000,6126000,5599000,531000,5401882,1353677,1312767,1074635,2291015,1155249,2000028,2905250,1968616,1964867,7020173,6054220,12716734,8816556,2333723,1072277,1142220,791653,850927,2115347,2042885,3708640,7258804,1823562,1372763,2576324,8655204,5482076,1371607,984645,578768,705029,1902944,2806529,1426286,772737,979220,1407438,751444,4960727,834962,1402237,1777948,1172143,1109041,1675892,1356700,1143357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,チュニジアで独裁政権が崩壊,"民主化運動の結果、チュニジアの独裁政権が崩壊。
これ以降、中東・北アフリカ各国で反政府デモが拡大。
しかし、民主化が実現される例は少なく、シリアは内戦に突入する。",false,8
2,2011-03-11,0,126362153,825925,4011000,6920600,9159000,8449000,8065300,8954500,6754600,5818600,5334800,506850,225000,2117000,5524600,8557728,8361000,8218300,9267500,7035600,6125600,5598800,530850,5401881,1353674,1307631,1074635,2280452,1155246,1996266,2905185,1968612,1964866,7020172,6054198,12716726,8816550,2333723,1072277,1142220,791653,850927,2115347,2042885,3708640,7258804,1823562,1372763,2576324,8655204,5482076,1371607,984645,578768,705029,1902944,2806529,1426286,772737,979220,1407438,751444,4960727,834962,1402237,1777948,1172143,1109041,1675892,1356700,1143357,0,0,2,0,2,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,東日本大震災,"三陸沖でマグニチュードは9.0の巨大地震が発生。
東北沿岸は巨大津波により壊滅的被害を受ける。

同日、福島第一原子力発電所の電源が喪失し、稼働中の1～3号機が危機的状況に陥る。

菅直人首相は「戦後、最大の危機」。",false,9
3,2011-03-15,0,126362153,825925,4011000,6920600,9159000,8449000,8065300,8954500,6754600,5818600,5334800,506850,225000,2117000,5524600,8557728,8361000,8218300,9267500,7035600,6125600,5598800,530850,5401881,1353674,1307631,1074635,2280452,1155246,1996266,2905185,1968612,1964866,7020172,6054198,12716726,8816550,2333723,1072277,1142220,791653,850927,2115347,2042885,3708640,7258804,1823562,1372763,2576324,8655204,5482076,1371607,984645,578768,705029,1902944,2806529,1426286,772737,979220,1407438,751444,4960727,834962,1402237,1777948,1172143,1109041,1675892,1356700,1143357,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,福島第一原発2号機から放射能飛散,"福島第一原発2号機から大量の放射能が飛散し、半径20kmが居住不可地域となるも、格納容器の大規模破壊は回避。

格納容器が破壊された場合、東日本全域が避難区域となる可能性が高かった。
破壊を免れた要因は未解明。

この国は、奇跡的に首都機能を保ったのである。",false,10
4,2011-06-09,0,126362153,825925,4011000,6920600,9159000,8449000,8065300,8954500,6754600,5818600,5334800,506850,225000,2117000,5524600,8557728,8361000,8218300,9267500,7035600,6125600,5598800,530850,5401881,1353674,1307631,1074635,2280452,1155246,1996266,2905185,1968612,1964866,7020172,6054198,12716726,8816550,2333723,1072277,1142220,791653,850927,2115347,2042885,3708640,7258804,1823562,1372763,2576324,8655204,5482076,1371607,984645,578768,705029,1902944,2806529,1426286,772737,979220,1407438,751444,4960727,834962,1402237,1777948,1172143,1109041,1675892,1356700,1143357,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,菅首相が退陣表明,"被災者の避難生活が長引くなか、与党・民主党内で内紛が発生。
菅首相は退陣に追いこまれた。

同年8月に民主党代表選が実施。
野田佳彦財務大臣が同党代表に選出され、翌日の国会で首相に指名された。",false,15
6,2012-07-05,0,126174653,686425,3772000,6801100,9106000,8425500,8055800,8948500,6754600,5818600,5334800,1016350,178000,1914500,5326100,8440728,8310500,8200300,9258000,7035600,6125600,5598800,1066850,5369934,1337831,1294303,1059416,2275654,1143266,1973631,2893135,1960323,1956481,7037213,6063370,12821481,8836284,2314765,1066067,1138570,786808,844226,2102125,2031261,3690773,7272583,1813681,1373734,2570153,8650953,5465205,1363343,975083,574588,699598,1896500,2799130,1414414,765653,973955,1395863,743321,4964295,830358,1389723,1769617,1164707,1101860,1662767,1364097,1182555,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,関西電力大飯原発3号機が再稼働,"東日本大震災を受けて稼働停止していた関西電力大飯原発3号機の運転が再開。
以後、各地で原子力発電所の再稼働が進む。

反原発デモが活発化するも、次第に沈静化。",false,55
7,2012-12-16,0,126174653,686425,3772000,6801100,9106000,8425500,8055800,8948500,6754600,5818600,5334800,1016350,178000,1914500,5326100,8440728,8310500,8200300,9258000,7035600,6125600,5598800,1066850,5369934,1337831,1294303,1059416,2275654,1143266,1973631,2893135,1960323,1956481,7037213,6063370,12821481,8836284,2314765,1066067,1138570,786808,844226,2102125,2031261,3690773,7272583,1813681,1373734,2570153,8650953,5465205,1363343,975083,574588,699598,1896500,2799130,1414414,765653,973955,1395863,743321,4964295,830358,1389723,1769617,1164707,1101860,1662767,1364097,1182555,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,衆院選にて自民党が圧勝,"衆議院の解散総選挙が実施。
自民党が大差で勝利し、与党に復帰。

10日後、国会にて安倍晋三総裁が内閣総理大臣に選出。",false,27
9,2013-09-07,0,125987153,546925,3533000,6681600,9053000,8402000,8046300,8942500,6754600,5818600,5334800,1525850,131000,1712000,5127600,8323728,8260000,8182300,9248500,7035600,6125600,5598800,1602850,5334067,1320044,1279339,1042330,2270267,1129816,1948218,2879606,1951017,1947067,7056345,6073668,12939091,8858439,2293480,1059095,1134472,781368,836702,2087280,2018210,3670713,7288053,1802588,1374824,2563224,8646180,5446264,1354065,964347,569895,693500,1889265,2790822,1401086,757700,968044,1382867,734202,4968301,825189,1375673,1760264,1156359,1093798,1648032,1372402,1249575,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,東京が2020年夏季五輪の開催地に,"アルゼンチンのブエノスアイレスで国際オリンピック委員会総会が開催。
東京が2020年夏季五輪開催地に決定した。

総会後、猪瀬直樹東京都知事は「東京から、復興した日本を世界に発信する」と語る。",false,56
10,2013-12-06,0,125987153,546925,3533000,6681600,9053000,8402000,8046300,8942500,6754600,5818600,5334800,1525850,131000,1712000,5127600,8323728,8260000,8182300,9248500,7035600,6125600,5598800,1602850,5334067,1320044,1279339,1042330,2270267,1129816,1948218,2879606,1951017,1947067,7056345,6073668,12939091,8858439,2293480,1059095,1134472,781368,836702,2087280,2018210,3670713,7288053,1802588,1374824,2563224,8646180,5446264,1354065,964347,569895,693500,1889265,2790822,1401086,757700,968044,1382867,734202,4968301,825189,1375673,1760264,1156359,1093798,1648032,1372402,1249575,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,秘密保護法が成立,"防衛や外交に関する秘密を漏えいした人物を罰する特定秘密保護法が国会で成立。
",false,86
12,2014-04-19,0,125785153,443425,3275500,6541100,8992000,8377000,8041800,8942500,6754600,5818600,5334800,2020850,101000,1524000,4910600,8193228,8204000,8177300,9248500,7035600,6125600,5598800,2124350,5304377,1305320,1266952,1028186,2265808,1118682,1927182,2868407,1943314,1939274,7072182,6082192,13036446,8876779,2275861,1053323,1131080,776865,830474,2074992,2007407,3654108,7300859,1793405,1375727,2557489,8642229,5430585,1346385,955460,566010,688453,1883276,2783945,1390053,751117,963151,1372109,726653,4971617,820911,1364043,1752521,1149449,1087124,1635835,1379276,1258260,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ISが国家樹立宣言,"過激派組織ISが国家の樹立を宣言。
中東情勢は混迷が続き、大量のシリア難民が欧州へ渡る。

難民に受け入れに関し、安倍首相は「それ以前に、女性や高齢者の活躍を推進したい」。",false,81
